PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 2000
880 700.123 3.05665
881 955.641 525.331
882 840.527 66.8702
883 565.649 703.338
884 733.773 699.741
885 893.051 629.229
886 392.831 669.947
887 596.839 409.476
888 951.509 441.378
889 811.023 405.415
890 932.669 761.26
891 847.765 237.263
892 156.607 533.639
893 748.152 635.889
894 40.4841 121.163
895 922.777 152.111
896 394.772 641.485
897 461.269 51.5643
898 210.038 551.211
899 570.194 395.697
900 959.063 169.614
901 643.016 305.364
902 278.886 574.124
903 905.473 233.375
904 720.13 224.994
905 528.906 358.412
906 614.673 428.301
907 291.782 733.11
908 287.773 136.706
909 229.585 398.404
910 203.265 582.618
911 329.172 553.818
912 287.059 25.765
913 923.809 188.888
914 366.734 486.495
915 988.286 59.652
916 411.148 365.139
917 141.272 331.262
918 804.725 552.64
919 276.085 755.034
920 797.643 437.208
921 487.868 485.398
922 242.756 555.14
923 416.661 117.95
924 785.215 584.727
925 544.674 393.007
926 580.811 212.857
927 805.87 611.938
928 330.238 20.146
929 206.817 667.022
930 727.042 68.4989
931 852.076 58.4598
932 429.186 635.853
933 478.1 566.059
934 987.313 563.192
935 287.118 651.863
936 456.66 80.4725
937 387.917 186.428
938 656.552 604.295
939 12.6049 635.815
940 857.267 547.024
941 804.4 640.364
942 567.713 641.982
943 137.431 212.8
944 295.788 725.962
945 69.7994 417.296
946 672.834 627.344
947 841.394 774.8
948 677.738 117.813
949 345.294 280.714
950 224.488 701.754
951 913.035 284.39
952 401.187 761.665
953 944.895 633.094
954 149.782 487.095
955 966.142 484.031
956 282.425 761.006
957 86.0992 595.362
958 76.7468 678.517
959 891.886 656.012
960 705.781 798.842
961 425.196 238.583
962 603.521 706.283
963 404.191 784.964
964 63.8938 609.857
965 520.481 560.69
966 373.597 662.552
967 893.545 746.09
968 688.938 158.772
969 101.597 390.112
970 780.441 794.546
971 485.661 611.72
972 580.992 45.2841
973 467.03 216.787
974 944.737 671.747
975 343.925 418.674
976 3.08585 636.839
977 817.78 772.524
978 586.414 134.322
979 622.63 547.917
980 108.162 403.661
981 196.01 582.289
982 483.872 588.968
983 777.037 769.878
984 339.04 623.016
985 919.648 292.893
986 228.358 360.095
987 96.178 267.371
988 249.214 683.857
989 76.6881 726.65
990 66.7127 242.249
991 996.757 140.387
992 249.182 95.5348
993 323.537 110.944
994 950.1 140.692
995 656.668 512.187
996 475.837 717.697
997 390.372 659.676
998 972.933 600.185
999 437.439 519.222
1000 242.019 735.298
1001 126.813 280.973
1002 921.143 495.334
1003 63.9224 783.461
1004 721.515 489.204
1005 198.622 52.3656
1006 102.681 220.692
1007 236.69 470.462
1008 255.757 320.103
1009 27.3081 182.014
1010 871.22 683.333
1011 733.245 81.3627
1012 387.034 514.299
1013 546.344 463.332
1014 210.841 297.194
1015 949.347 652.766
1016 256.31 50.8797
1017 488.21 258.722
1018 643.226 116.565
1019 139.412 715.111
1020 619.555 85.2657
1021 837.588 552.645
1022 332.792 754.189
1023 239.011 507.395
1024 696.473 262.795
1025 59.4907 295.2
1026 271.748 455.712
1027 900.241 200.139
1028 315.172 471.802
1029 917.374 500.022
1030 389.917 36.1064
1031 476.668 422.399
1032 863.193 266.758
1033 12.6713 787.655
1034 455.055 146.017
1035 739.908 644.472
1036 781.838 148.028
1037 927.034 571.958
1038 900.316 286.125
1039 400.673 212.003
1040 30.864 778.892
1041 783.846 731.533
1042 73.2703 9.09161
1043 132.159 109.274
1044 486.612 286.132
1045 805.252 498.163
1046 473.7 6.21869
1047 845.313 72.1692
1048 337.78 71.9783
1049 423.45 770.877
1050 172.588 260.52
1051 839.932 352.701
1052 713.033 250.3
1053 577.396 193.333
1054 460.593 578.008
1055 11.1827 3.46053
1056 622.43 307.831
1057 859.834 510.573
1058 675.269 97.5475
1059 110.393 722.849
1060 78.2234 124.019
1061 653.212 245.431
1062 589.986 503.994
1063 741.546 784.567
1064 559.353 423.387
1065 633.513 195.196
1066 183.909 102.926
1067 506.882 105.136
1068 698.411 14.3052
1069 125.916 312.312
1070 434.004 479.735
1071 570.729 669.862
1072 606.244 278.337
1073 98.777 596.321
1074 265.844 390.586
1075 573.382 766.297
1076 419.172 622.51
1077 134.518 376.686
1078 215.275 107.622
1079 875.758 692.274
1080 322.971 399.351
1081 587.15 449.539
1082 70.6502 184.313
1083 890.38 725.645
1084 912.84 458.639
1085 966.886 69.0107
1086 350.151 462.403
1087 243.146 608.786
1088 253.423 662.611
1089 862.035 112.459
1090 338.463 488.864
1091 290.212 283.109
1092 36.5849 173.467
1093 760.515 334.227
1094 762.599 534.871
1095 928.265 165.374
1096 129.571 402.844
1097 367.094 453.642
1098 48.297 725.935
1099 339.319 44.0633
1100 47.697 32.9911
1101 182.605 618.032
1102 882.521 143.467
1103 917.432 756.911
1104 159.241 184.171
1105 945.775 512.982
1106 953.902 642.374
1107 679.701 550.572
1108 482.542 139.748
1109 843.553 566.683
1110 610.233 710.891
1111 157.939 787.218
1112 764.896 588.406
1113 470.691 714.218
1114 811.69 462.547
1115 975.475 226.237
1116 944.944 544.356
1117 639.005 429.957
1118 705.894 614.724
1119 517.768 277.924
1120 132.838 736.012
1121 707.562 655.784
1122 253.241 725.156
1123 561.432 483.428
1124 600.765 14.8519
1125 741.734 551.981
1126 596.145 111.93
1127 420.776 716.803
1128 564.027 514.603
1129 20.805 256.143
1130 665.865 228.721
1131 388.549 281.533
1132 765.128 161.892
1133 603.481 271.554
1134 599.413 39.3359
1135 198.498 346.72
1136 108.547 29.8296
1137 314.591 30.3479
1138 409.498 319.894
1139 333.699 616.18
1140 658.993 740.306
1141 317.166 731.418
1142 667.95 233.876
1143 201.676 222.214
1144 87.976 11.8163
1145 687.702 657.479
1146 989.807 479.258
1147 421.075 543.428
1148 500.304 436.076
1149 317.006 497.326
1150 377.303 335.11
1151 308.616 144.761
1152 433.389 91.7355
1153 112.619 588.823
1154 385.06 367.495
1155 27.7667 328.317
1156 673.086 71.9852
1157 169.872 311.207
1158 370.961 437.087
1159 455.03 725.016
1160 294.008 65.2114
1161 694.9 360.525
1162 284.015 194.36
1163 267.986 120.031
1164 285.571 644.259
1165 524.07 371.262
1166 60.3926 711.34
1167 259.471 775.79
1168 547.119 470.074
1169 548.919 479.43
1170 85.2557 160.787
1171 43.0334 429.919
1172 803.233 419.597
1173 651.732 670.816
1174 626.546 415.34
1175 62.8621 460.254
1176 891.882 763.856
1177 276.491 136.49
1178 632.382 320.244
1179 702.865 568.055
1180 957.7 558.285
1181 708.964 61.0632
1182 453.292 209.145
1183 631.194 366.194
1184 849.134 9.59662
1185 500.213 289.516
1186 818.845 695.047
1187 607.626 200.646
1188 757.706 281.386
1189 687.255 746.285
1190 803.516 690.874
1191 945.97 396.82
1192 462.187 19.6475
1193 937.91 471.045
1194 176.312 232.733
1195 71.0929 470.408
1196 744.066 313.702
1197 71.9846 312.246
1198 285.34 368.518
1199 673.015 133.332
1200 202.731 589.935
1201 220.833 542.489
1202 674.551 440.29
1203 460.539 639.846
1204 497.67 661.586
1205 274.76 204.482
1206 195.924 16.4285
1207 206.486 66.6611
1208 824.546 131.471
1209 72.2415 385.702
1210 243.821 381.584
1211 661.848 750.744
1212 615.562 395.82
1213 727.624 714.947
1214 170.062 150.752
1215 286.86 585.865
1216 313.359 614.52
1217 271.67 18.6594
1218 668.443 536.334
1219 596.602 582.391
1220 624.784 706.892
1221 414.407 735.728
1222 325.412 235.906
1223 39.8285 496.981
1224 540.873 421.165
1225 383.494 469.58
1226 863.691 352.684
1227 571.674 378.098
1228 988.087 340.446
1229 26.3352 694.6
1230 243.956 655.625
1231 859.988 641.855
1232 41.5317 475.973
1233 778.268 228.3
1234 348.906 334.742
1235 142.345 163.3
1236 842.695 408.306
1237 282.433 788.928
1238 791.637 44.0407
1239 788.4 306.349
1240 45.4799 487.585
1241 603.579 341.04
1242 567.774 718.163
1243 155.291 315.744
1244 945.793 75.4584
1245 20.6547 236.446
1246 389.771 744.373
1247 593.281 718.822
1248 108.201 74.8445
1249 19.3199 287.654
1250 94.8772 788.973
1251 222.872 50.2922
1252 169.986 21.5075
1253 84.8346 497.872
1254 820.199 346.728
1255 910.038 145.66
1256 487.018 720.04
1257 243.632 117.802
1258 498.134 266.38
1259 703.516 174.472
1260 590.778 470.463
1261 510.289 317.247
1262 910.352 477.95
1263 322.325 462.962
1264 57.3475 637.609
1265 825.028 289.683
1266 28.9217 345.272
1267 268.587 54.6684
1268 60.2698 194.435
1269 39.1483 351.476
1270 489.243 416.553
1271 564.75 276.459
1272 312.846 231.478
1273 925.969 45.7717
1274 59.7607 631.376
1275 312.666 570.121
1276 945.288 440.444
1277 754.955 609.739
1278 368.426 543.445
1279 620.959 738.62
1280 551.526 130.963
1281 501.453 633.837
1282 402.962 185.185
1283 501.096 653.149
1284 270.912 665.082
1285 582.921 609.046
1286 375.505 184.232
1287 236.708 527.376
1288 513.817 711.304
1289 252.905 70.1614
1290 213.46 126.33
1291 275.263 646.367
1292 185.34 560.297
1293 967.295 772.601
1294 972.236 575.419
1295 455.859 580.463
1296 68.355 765.236
1297 347.772 232.443
1298 601.373 61.52
1299 104.429 180.832
1300 68.2518 62.2066
1301 989.144 624.815
1302 81.6204 461.269
1303 27.2928 620.365
1304 850.2 664.348
1305 307.862 789.155
1306 419.608 468.022
1307 841.323 75.3841
1308 796.512 333.022
1309 562.46 175.709
1310 503.082 18.3308
1311 796.626 22.2225
1312 720.83 457.791
1313 648.386 696.428
1314 767.63 66.3908
1315 939.848 750.962
1316 994.844 166.673
1317 720.686 42.4566
1318 526.834 53.4924
1319 679.667 675.277
1320 984.938 485.383
1321 279.887 630.465
1322 148.106 673.763
1323 722.34 415.777
1324 83.2875 134.107
1325 413.584 397.968
1326 938.488 730.326
1327 42.2906 573.891
1328 231.554 355.902
1329 425.4 653.326
1330 853.149 63.9111
1331 491.426 54.868
1332 502.814 583.323
1333 473.808 365.543
1334 757.568 697.51
1335 262.455 508.286
1336 797.004 702.407
1337 307.978 135.262
1338 473.21 114.746
1339 330.449 404.915
1340 888.492 87.0155
1341 74.1838 701.124
1342 905.503 402.994
1343 438.626 700.461
1344 235.702 694.027
1345 176.935 796.254
1346 707.555 750.249
1347 512.525 681.764
1348 261.714 393.52
1349 253.66 506.279
1350 824.009 442.425
1351 390.884 690.6
1352 564.628 501.609
1353 669.096 379.531
1354 943.168 76.4311
1355 959.487 796.79
1356 159.817 501.388
1357 880.854 440.184
1358 319.843 93.0436
1359 466.967 174.492
1360 909.322 75.6525
1361 341.311 368.891
1362 810.174 517.249
1363 698.843 530.878
1364 469.694 318.185
1365 215.099 224.82
1366 800.667 756.478
1367 27.6456 660.384
1368 474.364 80.5047
1369 235.601 211.297
1370 335.413 492.39
1371 99.3546 450.209
1372 164.203 144.168
1373 449.945 552.298
1374 972.597 55.0892
1375 957.803 203.397
1376 59.4114 306.195
1377 255.87 383.309
1378 737.336 72.5096
1379 476.986 644.118
1380 644.507 580.608
1381 760.152 234.151
1382 934.65 57.8746
1383 209.202 763.015
1384 216.838 645.976
1385 95.3116 44.8666
1386 262.826 405.112
1387 755.206 623.604
1388 59.5505 101.915
1389 882.552 575.659
1390 418.753 657.455
1391 883.025 663.95
1392 65.8663 685.553
1393 759.411 709.118
1394 595.912 21.2455
1395 248.34 152.809
1396 914.551 437.698
1397 214.647 352.151
1398 847.949 657.929
1399 725.499 745.892
1400 986.817 113.335
1401 716.505 28.3459
1402 836.049 659.342
1403 167.205 777.375
1404 754.717 691.721
1405 527.982 735.618
1406 532.32 22.0526
1407 562.901 626.702
1408 296.324 400.694
1409 337.716 30.6529
1410 418.469 270.941
1411 957.696 40.0848
1412 778.56 484.356
1413 398.545 133.676
1414 696.294 273.696
1415 254.551 358.188
1416 769.343 546.168
1417 281.65 324.994
1418 354.349 374.9
1419 990.336 241.089
1420 198.188 75.0153
1421 640.65 138.01
1422 160.588 606.946
1423 124.331 39.6941
1424 389.751 670.928
1425 508.101 455.997
1426 415.557 339.96
1427 775.154 522.804
1428 142.392 583.996
1429 544.549 693.185
1430 139.575 651.677
1431 405.687 459.512
1432 745.527 514.722
1433 226.849 326.848
1434 558.852 167.479
1435 704.566 280.281
1436 878.34 561.589
1437 492.691 753.849
1438 356.92 308.205
1439 383.001 415.209
1440 352.552 362.63
1441 916.511 748.23
1442 854.557 313.035
1443 148.61 629.267
1444 964.764 170.8
1445 862.303 340.95
1446 661.361 759.923
1447 981.396 7.34611
1448 266.748 765.164
1449 834.345 212.2
1450 978.921 483.522
1451 590.747 636.434
1452 845.827 90.9804
1453 514.376 383.34
1454 596.151 31.0024
1455 447.735 373.597
1456 705.759 39.7333
1457 277.241 508.772
1458 458.496 398.221
1459 585.899 623.887
1460 739.896 195.004
1461 178.21 704.464
1462 501.988 521.627
1463 579.018 467.282
1464 273.372 744.186
1465 394.93 222.193
1466 804.917 768.645
1467 325.938 616.559
1468 648.106 479.035
1469 783.748 351.28
1470 440.673 117.654
1471 46.6972 15.2084
1472 766.381 568.188
1473 846.306 699.124
1474 67.3945 140.306
1475 50.6858 196.477
1476 394.703 59.7229
1477 98.521 684.894
1478 861.785 687.799
1479 613.841 388.72
1480 822.812 211.23
1481 573.315 729.737
1482 140.538 16.1171
1483 656.552 214.547
1484 454.127 591.449
1485 39.2287 255.842
1486 515.022 771.382
1487 67.1834 796.416
1488 104.734 190.146
1489 913.749 609.646
1490 306.516 10.6262
1491 121.214 243.271
1492 547.297 297.146
1493 711.825 765.197
1494 281.175 656.349
1495 564.342 192.912
1496 282.652 439.071
1497 269.696 351.288
1498 35.9723 520.605
1499 201.034 498.84
1500 813.548 787.259
1501 782.94 410.455
1502 923.42 367.155
1503 709.445 73.3579
1504 418.724 592.039
1505 805.47 151.774
1506 643.094 794.699
1507 594.063 610.85
1508 698.573 755.344
1509 326.056 61.1373
1510 688.45 120.491
1511 738.347 655.28
1512 682.143 63.082
1513 562.913 388.31
1514 639.99 657.085
1515 365.923 29.0958
1516 473.612 692.578
1517 668.4 749.335
1518 128.757 54.1401
1519 93.8033 80.8892
1520 141.945 269.19
1521 101.19 587.914
1522 743.157 582.876
1523 200.584 407.563
1524 379.859 519.618
1525 953.199 145.331
1526 282.309 598.779
1527 414.561 499.239
1528 427.045 280.184
1529 156.492 654.904
1530 533.995 159.373
1531 90.5895 6.43151
1532 688.379 26.2031
1533 128.139 750.6
1534 527.755 615.49
1535 466.017 224.732
1536 738.301 508.306
1537 623.469 389.684
1538 972.876 647.612
1539 435.835 375.386
1540 234.45 138.58
1541 635.731 330.43
1542 269.231 735.205
1543 899.966 371.442
1544 723.818 111.384
1545 722.823 626.622
1546 547.329 175.625
1547 650.936 528.456
1548 750.869 196.814
1549 522.367 480.477
1550 417.855 632.522
1551 945.023 593.395
1552 632.885 648.598
1553 643.928 349.315
1554 557.341 750.189
1555 112.185 631.404
1556 520.965 345.266
1557 245.189 493.216
1558 797.368 10.9883
1559 773.977 72.2715
1560 306.357 728.521
1561 968.073 449.398
1562 861.999 583.595
1563 256.899 110.291
1564 811.409 708.238
1565 479.646 416.763
1566 961.064 529.565
1567 336.029 209.839
1568 365.458 471.485
1569 63.8658 287.267
1570 684.917 553.756
1571 937.208 698.887
1572 715.983 587.834
1573 304.239 704.716
1574 918.623 536.923
1575 267.762 308.115
1576 952.369 619.16
1577 872.799 24.9369
1578 630.201 204.07
1579 460.545 592.366
1580 367.259 589.248
1581 399.255 722.028
1582 373.247 129.37
1583 659.533 398.904
1584 47.5935 655.418
1585 924.441 413.119
1586 713.509 794.663
1587 823.399 569.127
1588 560.434 796.111
1589 919.392 274.33
1590 920.503 343.348
1591 705.771 4.39516
1592 251.794 492.909
1593 420.045 85.4082
1594 7.95161 406.804
1595 27.0508 778.714
1596 330.13 454.462
1597 162.177 469.988
1598 411.378 722.017
1599 932.599 9.8874
1600 266.138 492.23
1601 313.269 443.769
1602 594.38 76.8122
1603 440.428 199.311
1604 733.383 31.2714
1605 93.7955 492.994
1606 167.645 345.864
1607 35.8552 411.392
1608 152.886 442.437
1609 795.285 790.562
1610 802.855 283.215
1611 682.554 519.448
1612 223.029 670.945
1613 205.028 117.908
1614 209.689 560.164
1615 195.454 478.862
1616 536.403 175.202
1617 77.3554 354.312
1618 772.596 666.219
1619 556.424 579.727
1620 17.8895 29.9735
1621 536.02 132.683
1622 616.12 773.636
1623 861.101 665.157
1624 377.269 192.053
1625 922.05 642.297
1626 895.149 227.082
1627 495.702 513.635
1628 353.503 383.246
1629 377.177 654.519
1630 534.731 256.006
1631 416.378 490.861
1632 656.869 277.562
1633 288.745 310.909
1634 809.374 25.1272
1635 566.835 631.381
1636 555.557 283.65
1637 597.835 763.6
1638 309.036 307.916
1639 706.405 310.707
1640 345.796 765.156
1641 410.914 12.975
1642 390.892 636.588
1643 789.352 491.656
1644 578.579 168.877
1645 856.372 576.272
1646 775.296 611.687
1647 108.518 663.241
1648 6.85953 179.993
1649 479.698 184.492
1650 350.895 550.221
1651 266.063 258.42
1652 12.6545 487.872
1653 97.9234 210.491
1654 954.342 239.799
1655 552.198 202.624
1656 291.706 625.926
1657 517.106 435.03
1658 157.877 413.026
1659 859.438 258.393
1660 692.105 143.878
1661 657.712 658.519
1662 180.25 510.187
1663 281.972 638.59
1664 496.383 241.308
1665 267.233 273.157
1666 542.084 531.737
1667 36.8874 684.417
1668 159.701 361.489
1669 701.56 731.315
1670 781.471 562.704
1671 326.027 458.232
1672 851.115 468.85
1673 726.311 482.87
1674 422.2 673.908
1675 67.0854 257.13
1676 867.785 474.099
1677 588.99 261.828
1678 971.049 350.342
1679 624.357 463.513
1680 895.219 480.376
1681 94.5905 152.358
1682 641.519 230.15
1683 968.636 781.511
1684 78.5203 496.049
1685 935.979 526.151
1686 619.317 113.718
1687 967.307 48.6613
1688 294.053 467.809
1689 33.4777 403.095
1690 473.949 120.406
1691 253.056 343.47
1692 112.897 698.084
1693 837.198 792.636
1694 385.323 83.6987
1695 996.318 528.431
1696 322.187 545.993
1697 610.12 381.781
1698 587.028 444.548
1699 92.6807 683.764
1700 163.756 570.608
1701 981.022 600.7
1702 592.044 712.805
1703 850.379 448.795
1704 238.757 351.367
1705 767.472 144.293
1706 30.0976 387.584
1707 192.142 187.825
1708 343.898 754.138
1709 922.173 475.036
1710 555.968 731.507
1711 394.817 504.357
1712 102.412 615.597
1713 818.837 505.201
1714 312.571 672.918
1715 598.788 384.596
1716 139.826 366.705
1717 600.588 215.721
1718 803.522 582.837
1719 303.089 247.888
1720 202.675 326.438
1721 455.982 418.283
1722 749.743 562.553
1723 107.157 523.315
1724 167.2 586.132
1725 370.265 6.40773
1726 607.939 698.83
1727 159.299 427.993
1728 653.577 3.68252
1729 149.65 744.804
1730 638.409 168.09
1731 501.583 82.393
1732 237.801 147.111
1733 844.211 513.939
1734 511.741 334.818
1735 620.083 320.111
1736 627.804 133.933
1737 370.534 778.605
1738 991.323 400.757
1739 266.573 328.278
1740 371.015 743.475
1741 547.57 101.077
1742 835.492 515.252
1743 374.314 202.147
1744 284.895 454.3
1745 981.049 422.316
1746 658.325 413.691
1747 703.564 576.909
1748 101.95 322.669
1749 930.121 107.182
1750 943.917 565.052
1751 113.102 486.944
1752 530.053 456.623
1753 69.4478 670.067
1754 7.44975 333.751
1755 136.59 7.47692
1756 746.709 65.8758
1757 491.757 667.567
1758 581.41 159.799
1759 20.7253 202.787
1760 882.689 221.25
1761 19.0582 421.284
1762 542.692 697.795
1763 214.344 166.775
1764 147.959 500.325
1765 288.35 690.556
1766 964.07 31.4198
1767 531.028 388.413
1768 328.688 35.4257
1769 474.165 36.0522
1770 70.4727 725.973
1771 748.031 410.363
1772 537.679 388.585
1773 395.317 615.781
1774 147.763 48.1163
