PARTICLE_SIMULATION_DATA_3D
Width: 1000
Height: 1000
Depth: 1000
NumBalls: 1000
106 202.403 848.938 675.773
107 11.8522 398.666 361.071
108 431.309 586.3 790.145
109 969.001 364.94 150.12
110 161.972 234.184 402.503
111 752.496 862.062 407.298
112 208.497 829.164 294.095
113 584.56 920.174 36.337
114 308.428 988.085 943.944
115 438.075 228.415 996.587
116 511.016 336.192 758.54
117 331.147 243.096 216.027
118 109.081 807.328 894.922
119 707.533 262.544 878.923
120 840.35 872.747 945.488
121 631.397 768.431 16.7885
122 294.225 665.99 864.285
123 438.789 693.2 324.813
124 281.16 691.465 814.306
125 285.048 333.925 573.102
126 553.444 124.481 576.714
127 315.829 288.459 3.13542
128 365.235 550.425 512.093
129 986.172 16.1676 649.433
130 337.481 525.697 338.628
131 315.741 694.386 289.538
132 334.758 955.096 821.955
133 365.791 466.939 207.04
134 937.802 244.449 735.531
135 880.055 171.632 276.888
136 103.972 9.44518 142.428
137 951.669 120.933 254.46
138 244.324 129.906 758.89
139 459.056 58.4489 955.761
140 829.13 542.447 179.535
141 911.171 282.489 678.351
142 302.726 883.031 815.622
143 130.475 79.9912 829.061
144 527.238 32.5174 380.128
145 483.493 61.9915 83.4494
146 79.385 99.2406 767.521
147 479.298 427.073 73.7291
148 838.973 502.071 825.779
149 765.176 43.2642 638.038
150 996.283 981.048 660.472
151 277.656 671.457 310.571
152 450.172 451.573 584.333
153 366.771 830.099 525.431
154 305.68 43.942 867.169
155 37.8329 765.233 269.238
156 648.141 290.528 832.975
157 15.6552 42.9696 923.722
158 875.562 995.67 960.103
159 284.712 465.733 938.476
160 725.174 36.2283 262.991
161 659.566 308.782 899.771
162 661.306 658.968 517.557
163 155.063 659.391 230.452
164 440.052 119.256 75.965
165 198.987 375.391 667.947
166 608.844 351.211 139.805
167 520.828 551.45 755.204
168 723.99 647.044 89.371
169 185.827 921.77 133.006
170 326.169 472.578 529.466
171 791.651 270.55 827.518
172 603.775 937.725 942.162
173 144.449 545.344 745.151
174 512.783 262.296 155.136
175 114.806 246.789 513.699
176 882.744 916.473 54.7855
177 802.239 122.206 497.509
178 864.194 110.832 808.515
179 579.09 623.381 931.571
180 961.637 995.169 308.177
181 764.214 83.6798 30.693
182 792.006 490.203 10.2309
183 917.46 253.171 194.645
184 758.419 614.838 67.8001
185 628.341 723.801 609.946
186 536.557 546.429 922.198
187 58.6805 22.0393 165.129
188 766.893 312.432 260.208
189 842.581 395.316 10.177
190 341.023 244.352 22.2884
191 311.77 459.716 872.807
192 45.9899 725.763 68.2171
193 288.821 21.746 929.103
194 966.051 97.987 970.48
195 732.507 966.854 245.465
196 930.308 961.618 582.286
197 910.849 461.623 841.6
198 183.027 383.663 138.248
199 288.548 426.374 870.582
200 720.084 533.367 917.545
201 662.452 71.7354 815.312
202 614.009 972.21 112.668
203 134.205 280.342 424.149
204 653.391 196.987 988.201
205 914.235 721.637 48.0299
206 808.761 281.775 113.306
207 881.952 583.833 572.728
208 961.201 187.44 566.669
209 221.619 826.039 319.867
210 769.96 626.481 373.661
211 535.161 653.766 867.995
212 440.557 516.377 73.5798
213 823.446 250.679 180.939
214 111.605 29.5347 252.218
215 474.669 676.7 699.42
216 655.619 261.204 233.636
217 448.131 739.351 723.678
218 686.752 904.744 649.784
219 800.512 925.324 276.862
220 993.39 455.334 391.101
221 652.516 430.97 290.4
222 419.793 690.527 799.19
223 988.257 850.161 816.865
224 870.588 67.8761 235.248
225 339.183 881.744 621.902
226 461.423 589.635 146.263
227 175.193 72.5245 597.579
228 105.748 642.461 551.17
229 946.943 996.586 354.146
230 871.502 990.02 637.445
231 367.297 696.583 143.468
232 170.567 825.706 48.6945
233 574.984 326.174 296.651
234 878.488 447.094 470.505
235 997.441 273.136 282.376
236 258.271 74.7476 521.421
237 478.397 331.811 805.697
238 740.098 127.023 993.538
239 808.036 940.527 583.019
240 324.191 497.488 554.962
241 418.037 482.975 228.319
242 219.546 692.257 774.912
243 691.661 7.32694 903.296
244 622.667 758.248 635.806
245 63.9896 430.894 265.622
246 992.889 790.113 497.026
247 960.716 854.606 379.759
248 711.553 13.4263 560.861
249 329.245 201.214 102.845
250 470.18 684.709 420.97
251 24.6314 886.268 89.5698
252 784.606 947.946 921.33
253 328.144 370.102 664.645
254 382.872 517.663 902.795
255 240.089 146.726 483.634
256 840.123 884.639 734.176
257 529.77 478.586 417.487
258 87.2936 7.85347 420.764
259 627.92 145.094 212.92
260 316.972 682.591 499.659
261 791.844 985.556 745.882
262 683.211 591.396 309.463
263 228.228 6.02265 379.964
264 296.636 388.455 806.881
265 761.404 85.709 552.366
266 615.639 180.543 446.959
267 471.982 859.484 848.356
268 182.718 151.771 892.682
269 98.7659 478.331 938.87
270 270.14 311.807 847.971
271 386.027 723.207 589.674
272 414.271 157.35 249.627
273 439.716 62.8044 432.33
274 817.078 508.896 853.718
275 296.68 694.367 378.704
276 740.109 118.391 219.465
277 3.32371 960.03 799.729
278 848.998 85.7577 374.683
279 323.474 50.1077 567.281
280 810.37 258.346 638.469
281 365.067 924.912 109.9
282 331.328 845.983 824.645
283 844.712 53.2706 545.149
284 212.154 675.473 959.862
285 423.616 540.887 139.999
286 892.439 160.753 965.381
287 838.448 94.0163 95.5846
288 846.832 276.458 372.037
289 807.973 251.456 603.708
290 987.715 453.377 30.192
291 507.369 19.9116 423.341
292 339.158 394.437 326.274
293 574.993 721.007 595.22
294 519.346 459.735 211.089
295 588.889 936.76 90.8586
296 193.737 219.72 729.592
297 982.295 256.345 939.862
298 492.611 46.8662 604.502
299 989.886 106.111 24.3148
300 442.711 498.232 734.501
301 915.164 983.033 987.758
302 385.822 139.637 257.025
303 205.521 241.6 402.068
304 870.412 770.157 225.351
305 370.41 260.063 333.632
306 559.551 445.456 640.224
307 686.547 961.654 505.326
308 832.227 970.759 855.721
309 199.294 393.02 129.183
310 20.4845 686.023 345.912
311 291.3 786.618 721.038
312 584.078 868.803 613.881
313 733.076 626.885 187.756
314 86.1563 241.881 634.012
315 270.449 159.129 671.067
316 311.119 465.906 179.774
317 125.531 969.403 250.406
318 886.16 103.761 933.835
319 874.172 315.653 752.088
320 127.937 262.088 282.915
321 40.9901 764.594 541.205
322 977.997 410.613 577.92
323 954.949 321.514 762.956
324 428.694 714.208 991.27
325 357.978 462.765 299.346
326 268.352 241.285 371.931
327 840.289 614.363 416.011
328 361.742 599.576 658.638
329 745.241 379.003 333.647
330 613.88 596.839 912.647
331 389.164 231.405 111.844
332 362.151 823.298 389.404
333 486.187 256.4 631.619
334 882.317 619.423 357.857
335 651.13 217.864 379.728
336 808.755 992.107 501.926
337 173.958 420.742 96.3722
338 578.699 496.325 820.899
339 481.352 354.966 76.2932
340 787.323 691.516 542.304
341 737.616 984.401 550.884
342 61.7967 183.08 268.333
343 525.721 353.664 661.119
344 857.801 57.7445 631.435
345 918.765 928.657 690.055
346 14.0919 242.061 211.278
347 3.27089 449.217 219.954
348 132.453 541.324 657.166
349 276.481 364.698 398.885
350 230.076 129.084 563.984
351 757.088 896.123 757.181
352 561.664 716.968 28.4961
353 55.6779 201.768 989.367
354 731.112 514.415 855.726
355 312.126 360.916 447.68
356 697.879 922.332 751.267
357 147.098 274.928 908.641
358 324.566 525.735 39.1363
359 649.443 652.928 99.4576
360 149.011 304.866 738.474
361 360.392 610.74 872.755
362 83.5913 467.146 847.156
363 383.256 385.965 377.778
364 838.38 886.032 868.156
365 367.667 313.058 178.363
366 220.896 529.319 105.999
367 10.3464 776.849 591.212
368 318.372 825.258 927.916
369 531.477 583.871 271.68
370 824.422 190.589 846.825
371 170.443 774.481 592.117
372 821.924 799.124 174.228
373 477.411 859.777 5.21202
374 188.493 504.535 131.205
375 33.5664 831.199 759.191
376 441.964 561.777 386.234
377 786.594 704.454 357.872
378 506.373 757.057 642.238
379 257.726 467.121 179.416
380 912.143 333.188 334.103
381 770.54 419.918 865.404
382 793.327 611.586 178.608
383 240.161 469.156 63.0198
384 237.492 594.284 844.429
385 920.409 13.2979 883.545
386 403.862 394.051 319.95
387 681.355 377.609 334.085
388 178.341 650.097 277.474
389 36.8992 261.291 114.894
390 853.522 801.915 657.985
391 631.435 816.376 612.773
392 969.683 716.138 46.2668
393 981.047 909.783 401.717
394 417.202 605.068 697.054
395 589.677 354.915 227.835
396 422.691 496.962 568.536
397 128.473 438.578 214.327
398 744.145 163.929 461.954
399 558.808 144.431 186.933
400 907.368 896.716 575.015
401 450.803 34.2719 875.218
402 448.71 883.645 92.2634
403 169.406 837.892 744.562
404 661.395 562.298 555.222
405 810.867 271.936 117.339
406 453.012 57.284 7.35888
407 333.532 498.62 575.293
408 453.035 749.978 141.587
409 83.4601 412.955 888.326
410 241.085 222.73 797.856
411 665.745 170.033 268.792
412 944.056 349.088 41.9248
413 547.492 194.821 945.361
414 623.219 60.3058 542.628
415 214.535 4.32054 225.987
416 50.9533 580.322 978.925
417 132.23 720.093 423.841
418 896.646 81.2989 289.449
419 163.828 115.009 946.695
420 822.052 462.675 489.748
421 39.1327 744.66 107.106
422 887.798 785.324 922.068
423 601.042 771.579 669.92
424 483.86 139.257 815.476
425 640.275 350.532 56.9259
426 987.8 355.856 862.554
427 993.161 448.942 754.876
428 357.849 699.807 692.655
429 762.746 530.769 846.348
430 992.951 890.173 496.295
431 568.707 793.335 644.053
432 820.18 51.376 632.58
433 133.09 795.808 45.9777
434 904.165 142.208 843.213
435 526.481 429.758 128.159
436 693.062 983.856 579.537
437 609.846 457.716 502.664
438 820.976 361.756 827.571
439 948.089 438.071 496.434
440 83.9787 576.35 313.777
441 150.771 679.765 611.071
442 78.4375 274.416 359.719
443 485.415 689.594 638.488
444 257.977 884.314 778.812
445 805.507 341.016 8.5516
446 85.4642 720.733 499.689
447 138.185 111.743 907.93
448 151.187 344.862 226.955
449 270.295 968.564 889.888
450 311.843 715.102 913.914
451 598.496 798.946 983.252
452 504.508 607.142 278.872
453 681.812 534.132 667.721
454 737.722 24.639 915.314
455 413.817 139.769 421.449
456 827.321 745.312 827.858
457 988.216 393.726 446.724
458 642.646 278.523 295.135
459 958.803 426.938 692.826
460 905.39 221.654 936.212
461 616.709 83.2712 477.614
462 104.673 52.9378 842.857
463 488.526 296.283 528.463
464 363.089 225.654 156.515
465 359.154 722.923 521.841
466 558.515 946.34 644.331
467 546.854 421.515 889.589
468 808.853 405.205 158.526
469 104.854 194.633 893.131
470 279.75 146.228 320.437
471 594.641 77.9172 750.882
472 472.411 913.014 466.244
473 262.014 170.953 512.452
474 452.948 81.4887 440.607
475 77.9474 372.336 286.738
476 713.808 423.037 144.411
477 963.176 472.695 739.509
478 820.574 758.53 181.501
479 499.712 258.944 652.906
480 868.439 459.906 774.056
481 568.592 757.697 674.213
482 805.16 971.262 410.296
483 229.245 609.634 691.439
484 935.364 926.073 369.995
485 865.242 797.047 879.803
486 675.711 61.3929 789.28
487 850.24 645.676 34.9958
488 918.039 325.64 993.759
489 57.9859 848.362 904.965
490 228.661 265.966 766.101
491 958.875 616.184 825.199
492 696.035 443.246 995.825
493 180.435 428.235 33.758
494 347.863 158.561 785.901
495 899.291 776.63 321.674
496 854.261 344.001 829.513
497 640.776 82.2798 671.261
498 341.17 36.7786 474.127
499 316.723 179.581 864.047
500 582.365 381.265 151.471
501 931.05 127.132 391.738
502 763.209 159.259 386.048
503 888.349 894.597 574.946
504 935.662 318.712 315.645
505 35.7836 144.34 471.638
506 681.615 771.105 713.142
507 282.975 574.487 810.567
508 997.158 853.541 608.229
509 314.47 600.454 934.822
510 812.122 151.863 529.724
511 439.421 726.145 127.375
512 458.464 596.84 175.422
513 60.0006 165.302 878.153
514 318.412 598.724 983.871
515 148.38 385.638 386.775
516 729.868 382.335 939.598
517 144.292 79.0667 386.536
518 751.065 183.58 972.869
519 971.617 950.482 475.55
520 409.698 245.043 301.135
521 420.197 407.286 192.419
522 413.271 894.24 965.137
523 500.58 978.581 605.188
524 216.459 219.643 430.623
525 941.861 867.79 432.323
526 673.916 272.886 34.6333
527 11.2477 670.709 447.393
528 488.85 44.0793 447.531
529 385.436 729.82 298.989
530 643.934 8.17533 472.755
531 838.588 784.352 547.274
532 921.657 303.446 170.923
533 977.53 238.296 147.562
534 96.2186 968.884 797.044
535 276.805 881.266 532.794
536 604.151 631.661 218.816
537 901.282 204.049 973.243
538 924.894 216.939 35.2937
539 904.624 708.574 689.171
540 396.864 526.882 484.808
541 165.448 490.32 473.592
542 693.147 889.591 435.824
543 954.876 640.105 948.092
544 995.021 460.553 900.026
545 541.95 954.226 65.087
546 733.136 544.723 5.76319
547 473.94 837.313 481.851
548 514.644 652.591 316.825
549 614.132 59.0306 74.645
550 605.65 322.159 823.249
551 965.165 708.794 932.572
552 972.052 343.82 904.207
553 522.522 953.99 196.796
554 31.4328 25.7135 246.109
555 842.137 376.071 91.9018
556 888.428 911.762 791.526
557 339.833 37.3303 870.797
558 498.586 466.851 756.445
559 312.139 495.885 44.3148
560 600.821 304.692 579.137
561 681.211 276.71 519.813
562 630.352 124.515 635.184
563 248.578 900.39 949.785
564 872.898 380.837 532.627
565 390.424 306.266 810.038
566 439.961 859.838 141.183
567 39.6787 599.03 145.18
568 338.499 788.256 719.646
569 306.661 848.543 4.36154
570 789.11 37.916 559.241
571 184.779 445.055 767.025
572 705.836 7.78481 853.846
573 237.334 791.37 51.8399
574 603.107 169.087 772.959
575 856.656 476.457 572.696
576 545.377 524.666 831.942
577 832.781 631.163 364.595
578 795.694 980.326 340.999
579 571.169 268.006 256.662
580 198.023 26.0243 521.781
581 182.981 883.119 457.639
582 123.777 919.623 885.849
583 89.1686 703.878 449.343
584 625.955 671.095 702.298
585 143.026 849.967 35.1334
586 311.708 411.493 668.562
587 35.727 483.454 590.231
588 828.448 95.8536 990.614
589 363.436 753.544 986.515
590 314.691 43.1764 107.527
591 359.639 333.224 764.767
592 12.1198 323.682 568.62
593 335.274 148.337 295.259
594 159.844 776.315 113.56
595 944.853 111.952 188.306
596 887.925 961.752 768.218
597 163.462 76.0837 832.767
598 929.176 377.759 326.288
599 925.085 366.565 355.891
600 424.909 552.493 356.641
601 343.998 745.321 681.423
602 379.695 11.9799 338.858
603 487.995 319.093 617.466
604 957.55 831.951 858.069
605 756.361 10.0274 980.86
606 273.125 934.302 934.82
607 902.524 852.162 584.768
608 314.858 759 825.844
609 932.885 412.238 125.865
610 763.441 727.97 953.531
611 522.91 259.842 750.482
612 24.5607 611.879 804.46
613 274.009 392.157 59.4896
614 975.197 229.863 450.268
615 45.1025 554.861 46.0862
616 268.23 26.9542 926.268
617 826.2 322.283 156.967
618 650.56 662.43 919.074
619 357.671 407.928 760.433
620 666.021 779.308 966.745
621 936.676 225.803 612.471
622 427.062 379.202 664.597
623 148.512 517.663 579.963
624 516.574 924.389 219.781
625 984.568 424.536 81.8021
626 469.224 527.687 205.128
627 240.44 811.567 896.023
628 699.822 202.743 804.91
629 194.283 908.049 560.297
630 902.388 696.656 465.58
631 315.222 986.158 870.331
632 415.72 434.586 905.988
633 818.433 7.11154 687.268
634 508.387 424.916 494.596
635 561.28 280.583 672.607
636 310.048 109.475 211.847
637 61.7973 942.973 915.88
638 949.824 60.0601 150.55
639 88.4737 342.016 109.367
640 845.54 234.395 798.022
641 951.194 159.637 822.005
642 532.203 400.128 720.805
643 570.862 885.382 335.03
644 554.25 804.703 540.948
645 773.64 870.1 247.615
646 689.865 863.829 606.747
647 503.498 963.725 495.29
648 212.389 283.702 592.442
649 304.943 568.277 814.073
650 500.885 245.57 793.724
651 868.157 994.109 879.947
652 558.069 215.181 491.06
653 978.524 854.306 492.716
654 391.398 24.033 643.142
655 865.489 535.132 411.747
656 75.921 835.807 571.357
657 663.73 311.937 166.444
658 21.4546 910.748 889.029
659 394.913 680.975 688.045
660 944.441 876.725 301.154
661 945.262 457.249 318.506
662 575.89 19.1473 796.152
663 891.748 590.674 812.183
664 392.54 745.018 181.97
665 23.2428 127.649 458.759
666 318.374 124.997 856.77
667 693.353 614.396 240.905
668 895.376 223.32 772.343
669 88.4894 940.256 231.518
670 973.694 114.785 303.064
671 526.517 224.708 254.406
672 63.0236 863.871 767.768
673 827.165 316.84 920.997
674 301.002 438.987 441.013
675 509.109 704.065 56.0015
676 60.255 410.914 749.884
677 458.757 731.73 959.338
678 712.71 490.093 973.848
679 196.676 787.085 615.694
680 347.87 304.636 571.323
681 384.031 348.251 914.917
682 318.738 394.952 147.849
683 371.601 773.852 618.743
684 450.743 476.708 982.716
685 24.5513 376.088 671.938
686 944.406 520.901 320.578
687 17.4042 417.546 176.886
688 257.718 582.279 565.819
689 744.009 766.862 20.8971
690 483.673 482.188 926.325
691 16.7414 581.216 312.522
692 436.928 667.674 13.5978
693 356.964 399.158 993.858
694 679.485 362.688 437.33
695 83.6473 691.039 665.191
696 270.997 841.93 262.922
697 738.548 839.313 795.403
698 194.54 729.27 347.832
699 34.5759 941.902 312.562
700 639.705 391.565 165.656
701 987.259 531.836 101.689
702 341.774 259.592 567.624
703 826.75 229.518 53.6705
704 886.358 516.529 179.345
705 768.858 332.433 785.049
706 615.865 468.237 659.454
707 275.299 607.897 49.678
708 591.534 166.07 140.673
709 166.237 145.248 407.589
710 480.377 696.401 991.704
711 73.0383 711.79 197.374
712 127.524 110.773 146.841
713 250.624 351.475 101.73
714 933.091 855.955 924.318
715 619.15 654.475 630.279
716 223.335 901.126 950.106
717 154.081 100.466 183.614
718 373.405 68.1125 622.539
719 268.907 925.419 562.158
720 834.246 627.756 127.691
721 760.076 878.067 140.84
722 766.051 990.276 614.401
723 519.537 380.324 443.875
724 994.353 74.9985 941.106
725 13.3469 357.881 597.149
726 253.801 11.5527 951.725
727 811.524 124.557 30.6717
728 495.012 918.907 643.667
729 255.108 346.58 861.195
730 253.428 892.601 989.843
731 227.255 306.226 753.999
732 177.998 802.608 224.776
733 271.786 296.242 647.396
734 682.692 214.059 468.961
735 869.208 293.842 61.8777
736 439.432 143.25 247.899
737 189.072 205.221 343.293
738 851.754 446.966 862.07
739 967.063 153.882 892.2
740 811.986 417.616 13.5122
741 969.473 339.812 165.998
742 782.431 941.295 951.057
743 659.117 962.976 478.77
744 346.497 291.741 396.364
745 379.806 23.0812 791.448
746 671.229 416.468 343.147
747 302.783 390.546 975.689
748 363.159 771.87 523.546
749 106.774 21.973 551.617
750 754.935 159.404 739.772
751 509.736 4.77493 547.438
752 68.0092 782.968 710.386
753 594.855 660.104 519.206
754 402.353 976.26 489.779
755 815.796 929.342 357.003
756 388.943 233.819 983.843
757 436.35 532.205 213.612
758 319.713 278.929 997.771
